dt,Alface Americana - Roça,Alface Crespa - Roça,Alface Lisa - Roça,Alface Americana - Atacado,Alface Crespa - Atacado,PREC_HOR_max,PREC_HOR_min,PREC_HOR_sum,PREC_HOR_mean,PREC_HOR_max_ra4,PREC_HOR_min_ra4,PREC_HOR_sum_ra4,PREC_HOR_mean_ra4,PRES_MIN_ANT_max,PRES_MIN_ANT_min,PRES_MIN_ANT_sum,PRES_MIN_ANT_mean,PRES_MIN_ANT_max_ra4,PRES_MIN_ANT_min_ra4,PRES_MIN_ANT_sum_ra4,PRES_MIN_ANT_mean_ra4,RAD_GLOB_max,RAD_GLOB_min,RAD_GLOB_sum,RAD_GLOB_mean,RAD_GLOB_max_ra4,RAD_GLOB_min_ra4,RAD_GLOB_sum_ra4,RAD_GLOB_mean_ra4,TEMP_AR_HOR_max,TEMP_AR_HOR_min,TEMP_AR_HOR_sum,TEMP_AR_HOR_mean,TEMP_AR_HOR_max_ra4,TEMP_AR_HOR_min_ra4,TEMP_AR_HOR_sum_ra4,TEMP_AR_HOR_mean_ra4,TEMP_ORV_max,TEMP_ORV_min,TEMP_ORV_sum,TEMP_ORV_mean,TEMP_ORV_max_ra4,TEMP_ORV_min_ra4,TEMP_ORV_sum_ra4,TEMP_ORV_mean_ra4,UMID_AR_HOR_max,UMID_AR_HOR_min,UMID_AR_HOR_sum,UMID_AR_HOR_mean,UMID_AR_HOR_max_ra4,UMID_AR_HOR_min_ra4,UMID_AR_HOR_sum_ra4,UMID_AR_HOR_mean_ra4,VENT_DIR_HOR_max,VENT_DIR_HOR_min,VENT_DIR_HOR_sum,VENT_DIR_HOR_mean,VENT_DIR_HOR_max_ra4,VENT_DIR_HOR_min_ra4,VENT_DIR_HOR_sum_ra4,VENT_DIR_HOR_mean_ra4,VENT_VEL_HOR_max,VENT_VEL_HOR_min,VENT_VEL_HOR_sum,VENT_VEL_HOR_mean,VENT_VEL_HOR_max_ra4,VENT_VEL_HOR_min_ra4,VENT_VEL_HOR_sum_ra4,VENT_VEL_HOR_mean_ra4,VENT_VEL_HOR_mean_ra4_shift8,VENT_VEL_HOR_mean_ra4_shift8_diff
2022-09-04 00:00:00+00:00,0.5625,0.2870833333333333,0.2870833333333333,1.0,0.5,10.2,0.0,147.4,0.8773809523809524,6.350000000000003,0.0,62.04999999999998,0.3693452380952381,915.9,907.2,153166.0,911.702380952381,916.1999999999999,904.725,153011.425,910.7822916666667,3381.4,0.0,102782.5,611.8005952380952,3150.75,0.0,96122.025,572.1549107142857,23.3,7.0,2226.2,13.251190476190475,24.099999999999998,8.825,2510.9249999999997,14.945982142857142,15.0,4.5,1553.6,9.247619047619047,15.3,5.800000000000001,1807.2749999999999,10.757589285714285,97.0,34.0,13366.0,79.55952380952381,97.0,40.75,13153.0,78.29166666666667,298.0,231.0,45195.0,269.01785714285717,298.0,231.5,44543.5,265.13988095238096,2.7,0.0,211.6,1.2595238095238095,3.425,0.025,191.5,1.139880952380952,0.9421875,0.09412202380952384
2022-09-11 00:00:00+00:00,0.5833333333333334,0.3054166666666666,0.3054166666666666,1.0,0.5,3.0,0.0,19.400000000000002,0.11547619047619048,4.650000000000004,0.0,55.849999999999994,0.33244047619047623,916.5,906.0,152975.7,910.569642857143,916.375,906.3000000000001,153068.95,911.1247023809525,3361.6,0.0,105343.8,627.0464285714286,3237.325,0.0,102448.92500000002,609.8150297619047,29.2,10.1,2713.3,16.15059523809524,25.975,8.825,2564.875,15.267113095238095,16.4,7.0,1899.8,11.308333333333334,15.4,6.550000000000001,1795.55,10.687797619047618,97.0,29.0,12756.0,75.92857142857143,97.0,35.75,12904.5,76.8125,298.0,231.0,44008.0,261.95238095238096,298.0,231.5,44429.75,264.4627976190476,3.0,0.0,188.2,1.1202380952380953,2.925,0.025,193.175,1.1498511904761903,1.1273065476190476,0.18511904761904763
2022-09-18 00:00:00+00:00,0.625,0.3195833333333333,0.3195833333333333,1.0,0.5,6.6,0.0,106.0,0.6309523809523809,5.450000000000003,0.0,69.1,0.4113095238095239,912.1,903.2,152600.7,908.3375000000001,914.9,906.0,152980.25,910.5967261904763,3076.8,0.0,58477.0,348.07738095238096,3243.225,0.0,93659.275,557.4956845238096,25.7,7.8,2408.7,14.337499999999999,25.85,8.525,2502.025,14.893005952380951,16.1,7.2,2136.3,12.71607142857143,15.825000000000001,6.6000000000000005,1907.05,11.351488095238095,97.0,50.0,15232.0,90.66666666666667,97.0,39.25,13707.25,81.59077380952381,298.0,231.0,45734.0,272.2261904761905,298.0,231.0,44618.5,265.5863095238095,3.5,0.0,139.2,0.8285714285714285,2.95,0.0,166.42499999999998,0.9906249999999999,1.0655505952380953,-0.06175595238095233
2022-09-25 00:00:00+00:00,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.5,5.8,0.0,21.8,0.12976190476190477,6.400000000000003,0.0,73.64999999999999,0.4383928571428572,911.2,899.7,152146.9,905.6363095238095,913.9250000000001,904.0250000000001,152722.325,909.0614583333333,3572.1,0.0,112063.9,667.0470238095238,3347.975,0.0,94666.8,563.4928571428571,25.2,8.7,2676.5,15.931547619047619,25.849999999999998,8.399999999999999,2506.175,14.917708333333334,18.6,7.7,2209.7,13.15297619047619,16.525,6.6,1949.8500000000001,11.60625,97.0,51.0,14210.0,84.58333333333333,97.0,41.0,13891.0,82.68452380952381,297.0,231.0,44860.0,267.0238095238095,297.75,231.0,44949.25,267.5550595238095,3.4,0.0,175.9,1.0470238095238096,3.15,0.0,178.725,1.0638392857142855,1.0750744047619047,0.00952380952380949
2022-10-02 00:00:00+00:00,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.5,8.8,0.0,139.0,0.8273809523809523,6.050000000000003,0.0,71.55,0.4258928571428572,912.0,906.2,152668.4,908.7404761904761,912.95,903.775,152597.92500000002,908.3209821428572,3310.9,0.0,63041.5,375.2470238095238,3330.35,0.0,84731.55,504.3544642857143,22.4,12.6,2666.7,15.873214285714285,25.625,9.799999999999999,2616.2999999999997,15.573214285714286,18.1,12.1,2471.3,14.710119047619049,17.3,8.5,2179.275,12.971875,97.0,66.0,15632.0,93.04761904761905,97.0,49.0,14457.5,86.05654761904762,298.0,231.0,45255.0,269.375,297.75,231.0,44964.25,267.64434523809524,3.3,0.0,145.8,0.8678571428571429,3.3,0.0,162.275,0.9659226190476189,1.041517857142857,-0.033556547619047805
2022-10-09 00:00:00+00:00,0.5833333333333334,0.3195833333333333,0.3333333333333333,1.0,0.5,1.6,0.0,17.2,0.10238095238095238,5.700000000000004,0.0,71.0,0.42261904761904767,909.3,900.0,152112.3,905.430357142857,911.15,902.275,152382.07499999998,907.0361607142856,3615.4,0.0,72450.9,431.2553571428571,3393.7999999999997,0.0,76508.325,455.4066964285714,25.3,14.3,3051.5,18.163690476190474,24.65,10.85,2700.85,16.076488095238094,18.4,13.9,2674.0,15.916666666666666,17.8,10.225,2372.825,14.123958333333333,97.0,53.0,14740.0,87.73809523809524,97.0,55.0,14953.5,89.00892857142857,298.0,231.0,45134.0,268.6547619047619,297.75,231.0,45245.75,269.3199404761905,3.6,0.0,178.5,1.0625,3.4499999999999997,0.0,159.85,0.9514880952380951,0.9297619047619046,-0.11175595238095237
2022-10-16 00:00:00+00:00,0.6666666666666666,0.375,0.375,1.0,0.5,6.0,0.0,13.4,0.07976190476190477,5.550000000000004,0.0,47.849999999999994,0.2848214285714286,913.5,906.9,152897.6,910.104761904762,911.5,903.2,152456.3,907.4779761904762,3746.3,0.0,138898.8,826.7785714285714,3561.175,0.0,96613.775,575.081994047619,30.1,12.5,3318.6,19.753571428571426,25.75,12.025,2928.325,17.43050595238095,19.0,9.3,2531.7,15.069642857142856,18.525,10.750000000000002,2471.675,14.712351190476191,97.0,27.0,12970.0,77.20238095238095,97.0,49.25,14388.0,85.64285714285714,296.0,231.0,44201.0,263.1011904761905,297.25,231.0,44862.5,267.0386904761905,2.8,0.0,167.0,0.9940476190476191,3.2750000000000004,0.0,166.8,0.9928571428571429,1.1260416666666664,0.19627976190476182
2022-10-23 00:00:00+00:00,0.8333333333333334,0.4258333333333333,0.4258333333333333,1.0,0.5,6.6,0.0,34.6,0.20595238095238097,5.7500000000000036,0.0,51.05,0.30386904761904765,911.1,901.9,152329.0,906.7202380952381,911.4749999999999,903.75,152501.825,907.7489583333333,3864.0,0.0,103569.2,616.4833333333333,3634.15,0.0,94490.09999999999,562.4410714285714,24.9,14.4,3232.9,19.24345238095238,25.675,13.450000000000001,3067.4249999999997,18.25848214285714,19.2,11.3,2667.3,15.876785714285715,18.675,11.65,2586.075,15.393303571428572,97.0,56.0,13730.0,81.72619047619048,97.0,50.5,14268.0,84.92857142857143,297.0,231.0,44195.0,263.0654761904762,297.25,231.0,44696.25,266.04910714285717,2.8,0.0,181.0,1.0773809523809523,3.125,0.0,168.07500000000002,1.0004464285714283,1.0813988095238094,-0.044642857142856984
2022-10-30 00:00:00+00:00,0.8333333333333334,0.38875,0.38875,1.0,0.5,9.2,0.0,51.4,0.3059523809523809,5.850000000000003,0.0,29.14999999999999,0.1735119047619048,909.2,900.4,152120.8,905.4809523809523,910.775,902.3,152364.925,906.9340773809523,3830.1,0.0,110322.4,656.6809523809524,3763.95,0.0,106310.325,632.7995535714285,28.3,13.4,3269.8,19.46309523809524,27.15,13.65,3218.2000000000003,19.155952380952378,20.5,12.9,2703.4,16.09166666666667,19.275,11.850000000000001,2644.1,15.738690476190477,97.0,41.0,13852.0,82.45238095238095,97.0,44.25,13823.0,82.27976190476191,297.0,231.0,44123.0,262.63690476190476,297.0,231.0,44413.25,264.36458333333337,2.8,0.0,169.5,1.0089285714285714,3.0,0.0,174.0,1.0357142857142856,1.139880952380952,0.058482142857142705
2022-11-06 00:00:00+00:00,1.0,0.4445833333333333,0.4445833333333333,1.0,0.5,14.0,0.0,378.4,2.2523809523809524,8.950000000000003,0.0,119.44999999999999,0.7110119047619048,912.1,901.0,152538.4,907.9666666666666,911.475,902.55,152471.45,907.5681547619048,3504.8,0.0,70304.4,418.4785714285714,3736.3,0.0,105773.7,629.6053571428571,25.9,8.8,2469.4,14.698809523809524,27.3,12.275,3072.675,18.289732142857144,20.8,8.0,2170.7,12.920833333333333,19.875,10.375,2518.275,14.989732142857143,97.0,59.0,15103.0,89.89880952380952,97.0,45.75,13913.75,82.81994047619048,298.0,231.0,46317.0,275.69642857142856,297.0,231.0,44709.0,266.125,2.8,0.0,164.3,0.9779761904761906,2.8,0.0,170.45,1.0145833333333332,1.1498511904761903,0.009970238095238226
2022-11-13 00:00:00+00:00,1.125,0.45833333333333337,0.45833333333333337,1.0,0.5,5.6,0.0,18.4,0.10952380952380951,8.850000000000003,0.0,120.69999999999999,0.718452380952381,910.0,902.7,152250.7,906.2541666666667,910.6,901.5,152309.725,906.6055059523809,3841.5,0.0,97926.0,582.8928571428571,3760.1,0.0,95530.5,568.6339285714286,25.8,12.4,2947.8,17.54642857142857,26.224999999999998,12.25,2979.9750000000004,17.737946428571426,20.2,11.7,2577.4,15.341666666666667,20.175,10.975,2529.7,15.057738095238095,97.0,56.0,14787.0,88.01785714285714,97.0,53.0,14368.0,85.52380952380952,298.0,231.0,44534.0,265.0833333333333,297.5,231.0,44792.25,266.6205357142857,2.9,0.0,146.2,0.8702380952380951,2.8249999999999997,0.0,165.25,0.9836309523809523,0.9906249999999999,-0.15922619047619047
2022-11-20 00:00:00+00:00,0.7916666666666666,0.38875,0.38875,1.0,0.5,10.8,0.0,36.2,0.2154761904761905,9.900000000000004,0.0,121.1,0.7208333333333334,909.7,902.3,152347.3,906.8291666666667,910.2500000000001,901.5999999999999,152314.3,906.632738095238,3827.9,0.0,121711.8,724.475,3751.075,0.0,100066.15,595.6318452380953,26.2,10.3,2995.5,17.830357142857142,26.55,11.225000000000001,2920.625,17.38467261904762,21.2,6.7,2443.1,14.542261904761904,20.674999999999997,9.825000000000001,2473.65,14.724107142857143,96.0,46.0,13769.0,81.95833333333333,96.75,50.5,14377.75,85.58184523809524,297.0,232.0,45430.0,270.4166666666667,297.5,231.25,45101.0,268.45833333333337,3.0,0.0,167.1,0.9946428571428572,2.875,0.0,161.77499999999998,0.9629464285714284,1.0638392857142855,0.07321428571428568
