dt,Alface Americana - Roça,Alface Crespa - Roça,Alface Lisa - Roça,Alface Americana - Atacado,Alface Crespa - Atacado,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)_mean","PRECIPITAÇÃO TOTAL, HORÁRIO (mm)_max","PRECIPITAÇÃO TOTAL, HORÁRIO (mm)_sum","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)_mean","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)_max","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)_sum",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB)_mean,PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB)_max,PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB)_sum,PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB)_mean,PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB)_max,PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB)_sum,RADIACAO GLOBAL (Kj/m²)_mean,RADIACAO GLOBAL (Kj/m²)_max,RADIACAO GLOBAL (Kj/m²)_sum,"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)_mean","TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)_max","TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)_sum",TEMPERATURA DO PONTO DE ORVALHO (°C)_mean,TEMPERATURA DO PONTO DE ORVALHO (°C)_max,TEMPERATURA DO PONTO DE ORVALHO (°C)_sum,TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C)_mean,TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C)_max,TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C)_sum,TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C)_mean,TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C)_max,TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C)_sum,TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C)_mean,TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C)_max,TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C)_sum,TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C)_mean,TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C)_max,TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C)_sum,UMIDADE REL. MAX. NA HORA ANT. (AUT) (%)_mean,UMIDADE REL. MAX. NA HORA ANT. (AUT) (%)_max,UMIDADE REL. MAX. NA HORA ANT. (AUT) (%)_sum,UMIDADE REL. MIN. NA HORA ANT. (AUT) (%)_mean,UMIDADE REL. MIN. NA HORA ANT. (AUT) (%)_max,UMIDADE REL. MIN. NA HORA ANT. (AUT) (%)_sum,"UMIDADE RELATIVA DO AR, HORARIA (%)_mean","UMIDADE RELATIVA DO AR, HORARIA (%)_max","UMIDADE RELATIVA DO AR, HORARIA (%)_sum","VENTO, DIREÇÃO HORARIA (gr) (° (gr))_mean","VENTO, DIREÇÃO HORARIA (gr) (° (gr))_max","VENTO, DIREÇÃO HORARIA (gr) (° (gr))_sum","VENTO, RAJADA MAXIMA (m/s)_mean","VENTO, RAJADA MAXIMA (m/s)_max","VENTO, RAJADA MAXIMA (m/s)_sum","VENTO, VELOCIDADE HORARIA (m/s)_mean","VENTO, VELOCIDADE HORARIA (m/s)_max","VENTO, VELOCIDADE HORARIA (m/s)_sum",Alface Crespa - Roça_-1,Alface Crespa - Roça_-2,Alface Crespa - Roça_-3,Alface Crespa - Roça_-4,Alface Crespa - Roça_-5,Alface Crespa - Roça_-6,Alface Crespa - Roça_-7,Alface Crespa - Roça_-8,Alface Crespa - Roça_-9,Alface Crespa - Roça_-10,Alface Crespa - Roça_-11,Alface Crespa - Roça_-12,Alface Crespa - Roça_+49,Alface Crespa - Roça_+50,Alface Crespa - Roça_+51,Alface Crespa - Roça_+52,Alface Crespa - Roça_+53
2023-01-15 00:00:00+00:00,1.0,0.7291666666666666,0.7291666666666666,1.0,0.5,0.39166666666666666,25.8,65.8,905.8625,908.5,152184.9,906.0910714285714,908.5,152223.3,905.6553571428572,908.4,152150.1,672.5089285714286,3929.7,112981.5,21.39464285714286,28.8,3594.3,18.50952380952381,23.2,3109.6,21.899404761904762,29.7,3679.1,20.848214285714285,27.5,3502.5,19.070833333333333,24.3,3203.9,18.0125,22.3,3026.1,88.11904761904762,97.0,14804.0,81.5952380952381,97.0,13708.0,84.75595238095238,97.0,14239.0,257.9940476190476,298.0,43343.0,3.9994047619047617,9.6,671.9,1.006547619047619,2.7,169.1,0.6961458333333335,0.8437500000000002,1.0052083333333335,1.1041666666666667,1.0944791666666667,1.0285416666666667,0.9105208333333334,0.8063541666666668,0.7097916666666668,0.6483333333333334,0.6737500000000001,0.6945833333333334,1.01375,1.01375,0.9445833333333334,0.7637499999999999,0.4166666666666667
2023-01-22 00:00:00+00:00,1.125,1.0,1.0,1.0,0.5,0.25357142857142856,9.4,42.6,905.4886904761905,909.4,152122.1,905.7059523809525,909.5,152158.6,905.292261904762,909.1,152089.1,694.0494047619047,4043.9,116600.3,20.500595238095237,28.1,3444.1,17.78392857142857,21.2,2987.7,21.104166666666668,28.9,3545.5,19.9875,27.3,3357.9,18.470238095238095,23.0,3103.0,17.189285714285717,20.6,2887.8,88.57738095238095,97.0,14881.0,81.89880952380952,97.0,13759.0,85.39285714285714,97.0,14346.0,258.7083333333333,297.0,43463.0,3.4916666666666667,8.5,586.6,0.8434523809523808,2.9,141.7,0.8437500000000002,1.0052083333333335,1.1041666666666667,1.0944791666666667,1.0285416666666667,0.9105208333333334,0.8063541666666668,0.7097916666666668,0.6483333333333334,0.6737500000000001,0.6945833333333334,0.7703125000000002,1.2666666666666666,1.01375,1.01375,0.9445833333333334,0.7637499999999999
2023-01-29 00:00:00+00:00,2.25,1.125,1.0625,1.0,0.5,0.6595238095238095,38.0,110.8,904.7886904761905,908.5,152004.5,905.0095238095239,908.6,152041.6,904.5505952380952,908.3,151964.5,607.2880952380953,3990.4,102024.4,20.1125,26.8,3378.9,17.923809523809524,20.5,3011.2,20.76666666666667,27.1,3488.8,19.59285714285714,25.3,3291.6,18.52857142857143,21.4,3112.8,17.39345238095238,19.7,2922.1,90.74404761904762,97.0,15245.0,84.27380952380952,97.0,14158.0,87.85714285714286,97.0,14760.0,259.48214285714283,297.0,43593.0,3.4994047619047617,7.4,587.9,0.7791666666666667,2.5,130.9,1.0052083333333335,1.1041666666666667,1.0944791666666667,1.0285416666666667,0.9105208333333334,0.8063541666666668,0.7097916666666668,0.6483333333333334,0.6737500000000001,0.6945833333333334,0.7703125000000002,0.8525520833333334,1.4195833333333334,1.2666666666666666,1.01375,1.01375,0.9445833333333334
2023-02-05 00:00:00+00:00,2.4166666666666665,1.1666666666666667,1.1666666666666667,1.0,0.5,0.1380952380952381,19.4,23.2,905.7750000000001,907.9,152170.2,906.0107142857142,908.1,152209.8,905.5458333333333,907.9,152131.7,711.4565476190476,3882.9,119524.7,22.376190476190477,30.7,3759.2,18.164285714285715,21.4,3051.6,23.070833333333333,31.3,3875.9,21.755357142857143,29.3,3654.9,18.826190476190476,23.3,3162.8,17.53690476190476,20.6,2946.2,82.42857142857143,97.0,13848.0,74.38095238095238,97.0,12496.0,78.4702380952381,97.0,13183.0,261.88690476190476,297.0,43997.0,4.239880952380952,8.7,712.3,1.0648809523809524,2.8,178.9,1.1041666666666667,1.0944791666666667,1.0285416666666667,0.9105208333333334,0.8063541666666668,0.7097916666666668,0.6483333333333334,0.6737500000000001,0.6945833333333334,0.7703125000000002,0.8525520833333334,0.9118229166666667,1.569583333333333,1.4195833333333334,1.2666666666666666,1.01375,1.01375
2023-02-12 00:00:00+00:00,2.2916666666666665,1.125,1.125,1.0,0.5,0.5464285714285714,22.6,91.8,906.0761904761904,908.2,152220.8,906.3315476190477,908.4,152263.7,905.825,907.8,152178.6,627.464880952381,3923.0,105414.1,20.486904761904764,27.2,3441.8,18.202380952380953,22.2,3058.0,21.10952380952381,27.9,3546.4,19.90892857142857,26.3,3344.7,18.860714285714284,23.0,3168.6,17.655952380952378,20.1,2966.2,90.83333333333333,97.0,15260.0,84.125,97.0,14133.0,87.61904761904762,97.0,14720.0,261.11309523809524,296.0,43867.0,3.251785714285714,8.6,546.3,0.7101190476190476,2.3,119.3,1.0944791666666667,1.0285416666666667,0.9105208333333334,0.8063541666666668,0.7097916666666668,0.6483333333333334,0.6737500000000001,0.6945833333333334,0.7703125000000002,0.8525520833333334,0.9118229166666667,0.9639062500000001,1.48625,1.569583333333333,1.4195833333333334,1.2666666666666666,1.01375
2023-02-19 00:00:00+00:00,1.3,0.96125,0.96125,1.0,0.5,0.8523809523809524,21.0,143.2,904.4059523809525,908.9,151940.2,904.6464285714286,909.2,151980.6,904.1380952380953,908.9,151895.2,641.597619047619,3886.7,107788.4,21.311904761904763,29.1,3580.4,18.38154761904762,22.0,3088.1,22.004761904761907,30.2,3696.8,20.71011904761905,28.7,3479.3,19.07916666666667,22.6,3205.3,17.848809523809525,21.3,2998.6,88.01785714285714,97.0,14787.0,80.9702380952381,97.0,13603.0,84.58928571428571,97.0,14211.0,260.48214285714283,299.0,43761.0,4.333928571428571,16.8,728.1,1.0214285714285714,3.3,171.6,1.0285416666666667,0.9105208333333334,0.8063541666666668,0.7097916666666668,0.6483333333333334,0.6737500000000001,0.6945833333333334,0.7703125000000002,0.8525520833333334,0.9118229166666667,0.9639062500000001,1.03609375,0.7279166666666667,1.48625,1.569583333333333,1.4195833333333334,1.2666666666666666
2023-02-26 00:00:00+00:00,0.8316666666666667,0.8612500000000001,0.8612500000000001,1.0,0.5,0.10476190476190476,7.6,17.6,907.7541666666667,910.5,152502.7,907.9803571428572,910.6,152540.7,907.5303571428572,910.2,152465.1,883.1857142857143,3893.7,148375.2,21.85595238095238,28.9,3671.8,18.125595238095237,21.3,3045.1,22.500595238095237,29.4,3780.1,21.228571428571428,27.9,3566.4,18.75654761904762,22.8,3151.1,17.5375,20.3,2946.3,84.19047619047619,97.0,14144.0,76.69642857142857,96.0,12885.0,80.58333333333333,97.0,13538.0,274.5595238095238,304.0,46126.0,3.6839285714285714,8.3,618.9,0.8666666666666666,2.5,145.6,0.9105208333333334,0.8063541666666668,0.7097916666666668,0.6483333333333334,0.6737500000000001,0.6945833333333334,0.7703125000000002,0.8525520833333334,0.9118229166666667,0.9639062500000001,1.03609375,1.1125,0.7000000000000001,0.7279166666666667,1.48625,1.569583333333333,1.4195833333333334
2023-03-05 00:00:00+00:00,0.7916666666666666,0.6945833333333334,0.6945833333333334,1.0,0.5,0.18571428571428572,22.2,31.2,907.8101190476191,911.7,152512.1,908.0458333333333,911.8,152551.7,907.6053571428572,911.4,152477.7,843.722619047619,3764.3,141745.4,21.811309523809523,28.3,3664.3,18.5375,22.4,3114.3,22.489880952380954,28.6,3778.3,21.242857142857144,27.0,3568.8,19.238095238095237,23.4,3232.0,17.89464285714286,21.0,3006.3,86.19047619047619,97.0,14480.0,79.08333333333333,97.0,13286.0,82.86904761904762,97.0,13922.0,238.29166666666666,271.0,40033.0,3.4160714285714286,12.0,573.9,0.7636904761904763,2.7,128.3,0.8063541666666668,0.7097916666666668,0.6483333333333334,0.6737500000000001,0.6945833333333334,0.7703125000000002,0.8525520833333334,0.9118229166666667,0.9639062500000001,1.03609375,1.1125,1.1805208333333335,0.6445833333333334,0.7000000000000001,0.7279166666666667,1.48625,1.569583333333333
2023-03-12 00:00:00+00:00,0.85,0.7083333333333334,0.7083333333333334,1.0,0.5,0.24404761904761904,12.8,41.0,906.7065476190477,909.0,152326.7,906.9208333333333,909.0,152362.7,906.4654761904762,908.9,152286.2,740.4089285714285,3733.2,124388.7,21.47142857142857,27.9,3607.2,17.94345238095238,21.9,3014.5,22.139285714285716,28.7,3719.4,20.85297619047619,27.1,3503.3,18.65833333333333,22.3,3134.6,17.3625,20.4,2916.9,85.41071428571429,97.0,14349.0,77.73809523809524,97.0,13060.0,81.49404761904762,97.0,13691.0,250.10119047619048,304.0,42017.0,3.7446428571428574,8.0,629.1,0.8410714285714287,2.5,141.3,0.7097916666666668,0.6483333333333334,0.6737500000000001,0.6945833333333334,0.7703125000000002,0.8525520833333334,0.9118229166666667,0.9639062500000001,1.03609375,1.1125,1.1805208333333335,1.2395833333333335,0.7166666666666667,0.6445833333333334,0.7000000000000001,0.7279166666666667,1.48625
2023-03-19 00:00:00+00:00,0.75,0.5750000000000001,0.5750000000000001,1.0,0.5,0.1773809523809524,8.2,29.8,908.0761904761904,909.5,152556.8,908.2482142857143,909.6,152585.7,907.8994047619047,909.3,152527.1,816.2208333333334,3725.3,137125.1,19.43452380952381,25.3,3265.0,17.0,20.6,2856.0,20.083928571428572,26.6,3374.1,18.864880952380954,24.8,3169.3,17.7125,21.4,2975.7,16.3,19.1,2738.4,90.02380952380952,97.0,15124.0,82.54166666666667,97.0,13867.0,86.69642857142857,97.0,14565.0,252.25,304.0,42378.0,2.8607142857142858,6.6,480.6,0.6017857142857143,2.3,101.1,0.6483333333333334,0.6737500000000001,0.6945833333333334,0.7703125000000002,0.8525520833333334,0.9118229166666667,0.9639062500000001,1.03609375,1.1125,1.1805208333333335,1.2395833333333335,1.2552083333333335,0.6041666666666666,0.7166666666666667,0.6445833333333334,0.7000000000000001,0.7279166666666667
2023-03-26 00:00:00+00:00,1.0416666666666667,0.6154166666666666,0.6145833333333334,1.0,0.5,0.22857142857142856,21.2,38.4,908.3386904761904,911.2,152600.9,908.5178571428571,911.3,152631.0,908.1684523809523,911.2,152572.3,783.1660714285714,3571.6,131571.9,20.39345238095238,28.3,3426.1,17.496428571428574,21.2,2939.4,21.083333333333332,29.2,3542.0,19.789285714285715,28.0,3324.6,18.229166666666668,22.0,3062.5,16.847619047619048,20.0,2830.4,88.0,97.0,14784.0,80.94642857142857,97.0,13599.0,84.60714285714286,97.0,14214.0,262.7083333333333,304.0,44135.0,2.9327380952380953,10.0,492.7,0.6202380952380953,2.3,104.2,0.6737500000000001,0.6945833333333334,0.7703125000000002,0.8525520833333334,0.9118229166666667,0.9639062500000001,1.03609375,1.1125,1.1805208333333335,1.2395833333333335,1.2552083333333335,1.2500000000000002,0.7041666666666666,0.6041666666666666,0.7166666666666667,0.6445833333333334,0.7000000000000001
2023-04-02 00:00:00+00:00,1.0416666666666667,0.79625,0.79625,1.0,0.5,0.4547619047619048,10.4,76.4,907.3095238095239,909.6,152428.0,907.5190476190477,909.7,152463.2,907.0892857142857,909.6,152391.0,577.5690476190476,3333.9,97031.6,19.710714285714285,27.5,3311.4,17.33809523809524,20.5,2912.8,20.292261904761904,27.9,3409.1,19.217261904761905,26.4,3228.5,17.955357142857142,21.3,3016.5,16.786309523809525,19.2,2820.1,89.91666666666667,97.0,15106.0,83.73214285714286,97.0,14067.0,87.08928571428571,97.0,14631.0,255.55357142857142,304.0,42933.0,3.129166666666667,6.6,525.7,0.7047619047619048,2.5,118.4,0.6945833333333334,0.7703125000000002,0.8525520833333334,0.9118229166666667,0.9639062500000001,1.03609375,1.1125,1.1805208333333335,1.2395833333333335,1.2552083333333335,1.2500000000000002,1.211875,0.7845833333333333,0.7041666666666666,0.6041666666666666,0.7166666666666667,0.6445833333333334
2023-04-09 00:00:00+00:00,1.0416666666666667,0.7916666666666666,0.7916666666666666,1.0,0.5,0.7535714285714286,12.4,126.6,907.1333333333333,909.9,152398.4,907.3214285714286,909.9,152430.0,906.9369047619048,909.8,152365.4,511.6255952380953,3471.8,85953.1,18.01607142857143,23.9,3026.7,16.41547619047619,19.1,2757.8,18.5125,25.1,3110.1,17.616071428571427,22.7,2959.5,16.89345238095238,19.6,2838.1,15.977380952380951,18.7,2684.2,92.73809523809524,97.0,15580.0,88.55357142857143,97.0,14877.0,90.88690476190476,97.0,15269.0,253.20238095238096,304.0,42538.0,2.6595238095238094,7.6,446.8,0.5416666666666666,2.3,91.0,0.7703125000000002,0.8525520833333334,0.9118229166666667,0.9639062500000001,1.03609375,1.1125,1.1805208333333335,1.2395833333333335,1.2552083333333335,1.2500000000000002,1.211875,1.1736458333333335,0.8612500000000001,0.7845833333333333,0.7041666666666666,0.6041666666666666,0.7166666666666667
2023-04-16 00:00:00+00:00,1.4166666666666667,0.8779166666666667,0.8779166666666667,1.0,0.5,0.7285714285714286,38.2,122.4,906.9214285714285,911.6,152362.8,907.1351190476191,911.6,152398.7,906.7238095238096,911.5,152329.6,612.0291666666666,3295.8,102820.9,18.36904761904762,26.3,3086.0,16.132738095238096,20.8,2710.3,18.969047619047622,26.6,3186.8,17.89166666666667,25.2,3005.8,16.767857142857142,21.1,2817.0,15.604761904761904,20.3,2621.6,90.33333333333333,97.0,15176.0,84.35714285714286,97.0,14172.0,87.55952380952381,97.0,14710.0,241.77380952380952,284.0,40618.0,3.3160714285714286,8.6,557.1,0.7071428571428571,2.2,118.8,0.8525520833333334,0.9118229166666667,0.9639062500000001,1.03609375,1.1125,1.1805208333333335,1.2395833333333335,1.2552083333333335,1.2500000000000002,1.211875,1.1736458333333335,1.0580208333333334,0.9333333333333333,0.8612500000000001,0.7845833333333333,0.7041666666666666,0.6041666666666666
2023-04-23 00:00:00+00:00,1.4166666666666665,0.944375,0.944375,1.0,0.5,0.1988095238095238,22.0,33.4,905.2232142857143,911.8,152077.5,905.4404761904761,911.9,152114.0,904.9833333333333,911.7,152037.2,553.3505952380953,3230.7,92962.9,18.044642857142858,24.6,3031.5,15.158333333333333,19.0,2546.6,18.635119047619046,26.2,3130.7,17.58511904761905,23.3,2954.3,15.705357142857142,20.1,2638.5,14.570238095238096,18.6,2447.8,87.04761904761905,97.0,14624.0,80.43452380952381,97.0,13513.0,84.20238095238095,97.0,14146.0,254.39880952380952,303.0,42739.0,3.9351190476190476,11.1,661.1,0.9642857142857143,3.6,162.0,0.9118229166666667,0.9639062500000001,1.03609375,1.1125,1.1805208333333335,1.2395833333333335,1.2552083333333335,1.2500000000000002,1.211875,1.1736458333333335,1.0580208333333334,0.9548958333333334,1.0054166666666666,0.9333333333333333,0.8612500000000001,0.7845833333333333,0.7041666666666666
2023-04-30 00:00:00+00:00,1.4333333333333331,1.0333333333333334,1.0333333333333334,1.0,0.5,0.1380952380952381,7.0,23.2,908.6928571428571,912.7,152660.4,908.9214285714285,912.8,152698.8,908.4815476190475,912.5,152624.9,554.172619047619,3088.8,93101.0,17.52202380952381,24.2,2943.7,15.119642857142857,18.3,2540.1,18.051785714285714,25.1,3032.7,17.044642857142858,23.4,2863.5,15.608333333333333,19.1,2622.2,14.647619047619049,17.7,2460.8,89.19047619047619,97.0,14984.0,83.9047619047619,97.0,14096.0,86.8452380952381,97.0,14590.0,241.49404761904762,289.0,40571.0,2.8851190476190474,9.3,484.7,0.6291666666666667,3.0,105.7,0.9639062500000001,1.03609375,1.1125,1.1805208333333335,1.2395833333333335,1.2552083333333335,1.2500000000000002,1.211875,1.1736458333333335,1.0580208333333334,0.9548958333333334,0.8708333333333335,0.8416666666666667,1.0054166666666666,0.9333333333333333,0.8612500000000001,0.7845833333333333
2023-05-07 00:00:00+00:00,1.4166666666666667,1.0,1.0,1.0,0.5,0.002380952380952381,0.2,0.4,908.5779761904762,911.9,152641.1,908.7815476190475,912.0,152675.3,908.3642857142858,911.9,152605.2,665.3380952380952,2982.0,111776.8,17.395833333333332,24.0,2922.5,15.035119047619048,18.5,2525.9,18.086904761904762,25.4,3038.6,16.8125,22.9,2824.5,15.633333333333335,19.2,2626.4,14.493452380952382,17.6,2434.9,89.5297619047619,97.0,15041.0,83.4047619047619,97.0,14012.0,86.81547619047619,97.0,14585.0,240.9047619047619,301.0,40472.0,2.242857142857143,5.4,376.8,0.4785714285714286,2.4,80.4,1.03609375,1.1125,1.1805208333333335,1.2395833333333335,1.2552083333333335,1.2500000000000002,1.211875,1.1736458333333335,1.0580208333333334,0.9548958333333334,0.8708333333333335,0.7937500000000001,0.9945833333333334,0.8416666666666667,1.0054166666666666,0.9333333333333333,0.8612500000000001
2023-05-14 00:00:00+00:00,1.5,1.1666666666666667,1.1666666666666667,1.0,0.5,0.0630952380952381,2.0,10.6,908.1375,911.6,152567.1,908.3267857142857,911.7,152598.9,907.9369047619048,911.5,152533.4,396.097619047619,2807.1,66544.4,16.1125,24.4,2706.9,14.311309523809525,18.5,2404.3,16.586904761904762,24.5,2786.6,15.650595238095239,23.2,2629.3,14.77797619047619,18.6,2482.7,13.882142857142856,18.0,2332.2,91.8452380952381,97.0,15430.0,87.48809523809524,97.0,14698.0,89.82738095238095,97.0,15091.0,237.66071428571428,281.0,39927.0,2.4488095238095235,5.8,411.4,0.4583333333333333,2.2,77.0,1.1125,1.1805208333333335,1.2395833333333335,1.2552083333333335,1.2500000000000002,1.211875,1.1736458333333335,1.0580208333333334,0.9548958333333334,0.8708333333333335,0.7937500000000001,0.7895833333333335,1.0054166666666666,0.9945833333333334,0.8416666666666667,1.0054166666666666,0.9333333333333333
2023-05-21 00:00:00+00:00,1.5,1.25,1.25,1.0,0.5,0.05952380952380952,3.6,10.0,909.6660714285714,912.3,152823.9,909.8857142857142,912.4,152860.8,909.4660714285714,912.0,152790.3,568.1595238095239,2809.5,95450.8,14.054761904761904,21.4,2361.2,10.969047619047618,15.3,1842.8,14.661904761904761,22.2,2463.2,13.503571428571428,20.5,2268.6,11.594642857142858,16.6,1947.9,10.3875,14.6,1745.1,86.3452380952381,97.0,14506.0,79.88095238095238,97.0,13420.0,83.25595238095238,97.0,13987.0,240.69642857142858,282.0,40437.0,3.1011904761904763,7.4,521.0,0.6684523809523809,2.5,112.3,1.1805208333333335,1.2395833333333335,1.2552083333333335,1.2500000000000002,1.211875,1.1736458333333335,1.0580208333333334,0.9548958333333334,0.8708333333333335,0.7937500000000001,0.7895833333333335,0.7833333333333334,0.8945833333333333,1.0054166666666666,0.9945833333333334,0.8416666666666667,1.0054166666666666
2023-05-28 00:00:00+00:00,1.5558333333333334,1.305416666666667,1.305416666666667,1.0,0.5,0.0,0.0,0.0,910.8904761904762,913.6,153029.6,911.1029761904762,913.7,153065.3,910.6994047619048,913.5,152997.5,557.5458333333333,2748.4,93667.7,16.70654761904762,23.2,2806.7,12.395238095238096,15.6,2082.4,17.357738095238094,23.4,2916.1,16.122619047619047,22.0,2708.6,13.015476190476189,16.8,2186.6,11.888095238095238,15.0,1997.2,80.5,96.0,13524.0,73.36309523809524,94.0,12325.0,77.00595238095238,95.0,12937.0,240.2797619047619,284.0,40367.0,3.3958333333333335,8.6,570.5,0.799404761904762,2.4,134.3,1.2395833333333335,1.2552083333333335,1.2500000000000002,1.211875,1.1736458333333335,1.0580208333333334,0.9548958333333334,0.8708333333333335,0.7937500000000001,0.7895833333333335,0.7833333333333334,0.6885416666666668,0.7083333333333334,0.8945833333333333,1.0054166666666666,0.9945833333333334,0.8416666666666667
2023-06-04 00:00:00+00:00,1.5,1.23625,1.23625,1.0,0.5,0.6988095238095239,13.6,117.4,910.6958333333333,914.2,152996.9,910.8773809523809,914.5,153027.4,910.4791666666666,914.2,152960.5,383.81964285714287,2649.1,64481.7,14.877380952380953,21.4,2499.4,13.037500000000001,15.1,2190.3,15.390476190476189,22.0,2585.6,14.43452380952381,20.6,2425.0,13.525595238095239,16.2,2272.3,12.553571428571429,14.6,2109.0,91.57738095238095,97.0,15385.0,86.63095238095238,97.0,14554.0,89.33333333333333,97.0,15008.0,251.97619047619048,303.0,42332.0,3.136904761904762,6.8,527.0,0.7130952380952381,2.4,119.8,1.2552083333333335,1.2500000000000002,1.211875,1.1736458333333335,1.0580208333333334,0.9548958333333334,0.8708333333333335,0.7937500000000001,0.7895833333333335,0.7833333333333334,0.6885416666666668,0.5968750000000002,0.5279166666666667,0.7083333333333334,0.8945833333333333,1.0054166666666666,0.9945833333333334
2023-06-11 00:00:00+00:00,1.25,1.2291666666666667,1.2291666666666667,1.0,0.5,0.0011904761904761906,0.2,0.2,910.6863095238094,913.4,152995.3,910.8791666666667,913.5,153027.7,910.5208333333334,913.4,152967.5,627.5922619047619,2603.7,105435.5,14.663690476190476,24.1,2463.5,10.930357142857142,14.6,1836.3,15.423214285714286,24.5,2591.1,13.932738095238093,23.2,2340.7,11.672619047619047,15.7,1961.0,10.286309523809523,13.8,1728.1,83.83333333333333,97.0,14084.0,76.36904761904762,96.0,12830.0,80.10119047619048,96.0,13457.0,239.54166666666666,291.0,40243.0,2.825,7.2,474.6,0.6744047619047618,2.4,113.3,1.2500000000000002,1.211875,1.1736458333333335,1.0580208333333334,0.9548958333333334,0.8708333333333335,0.7937500000000001,0.7895833333333335,0.7833333333333334,0.6885416666666668,0.5968750000000002,0.5031250000000002,0.46125,0.5279166666666667,0.7083333333333334,0.8945833333333333,1.0054166666666666
2023-06-18 00:00:00+00:00,1.2775,1.2291666666666667,1.2291666666666667,1.0,0.5,0.0380952380952381,1.6,6.4,909.944642857143,912.8,152870.7,910.1434523809525,912.8,152904.1,909.7285714285714,912.5,152834.4,349.0922619047619,2549.9,58647.5,16.520238095238096,23.3,2775.4,13.912500000000001,16.4,2337.3,17.04404761904762,23.9,2863.4,16.098809523809525,22.5,2704.6,14.351190476190476,17.3,2411.0,13.54404761904762,16.1,2275.4,87.5952380952381,97.0,14716.0,82.94642857142857,97.0,13935.0,85.42261904761905,97.0,14351.0,250.89285714285714,302.0,42150.0,2.9107142857142856,8.7,489.0,0.6732142857142857,2.6,113.1,1.211875,1.1736458333333335,1.0580208333333334,0.9548958333333334,0.8708333333333335,0.7937500000000001,0.7895833333333335,0.7833333333333334,0.6885416666666668,0.5968750000000002,0.5031250000000002,0.39375000000000016,0.38875,0.46125,0.5279166666666667,0.7083333333333334,0.8945833333333333
2023-06-25 00:00:00+00:00,1.2775,1.1529166666666668,1.1529166666666668,1.0,0.5,0.009523809523809525,0.8,1.6,911.5672619047618,915.4,153143.3,911.7625,915.5,153176.1,911.3845238095239,915.2,153112.6,568.6934523809524,2607.9,95540.5,14.18452380952381,22.0,2383.0,9.94047619047619,13.0,1670.0,14.88452380952381,22.2,2500.6,13.573214285714286,21.6,2280.3,10.554166666666665,13.5,1773.1,9.460714285714285,12.0,1589.4,80.56547619047619,97.0,13535.0,73.69642857142857,97.0,12381.0,77.19047619047619,97.0,12968.0,240.0595238095238,302.0,40330.0,3.564285714285714,8.1,598.8,0.9089285714285713,2.6,152.7,1.1736458333333335,1.0580208333333334,0.9548958333333334,0.8708333333333335,0.7937500000000001,0.7895833333333335,0.7833333333333334,0.6885416666666668,0.5968750000000002,0.5031250000000002,0.39375000000000016,0.36770833333333347,0.36375,0.38875,0.46125,0.5279166666666667,0.7083333333333334
2023-07-02 00:00:00+00:00,1.1666666666666667,1.0833333333333333,1.0833333333333333,1.0,0.5,0.1285714285714286,8.6,21.6,911.339880952381,915.0,153105.1,911.5315476190475,915.0,153137.3,911.1571428571428,914.8,153074.4,524.1821428571429,2567.2,88062.6,15.58095238095238,23.7,2617.6,12.101785714285715,14.8,2033.1,16.25952380952381,23.8,2731.6,15.004761904761907,23.0,2520.8,12.689285714285715,15.1,2131.8,11.567261904761905,14.1,1943.3,84.47619047619048,97.0,14192.0,78.17857142857143,97.0,13134.0,81.48214285714286,97.0,13689.0,243.47619047619048,294.0,40904.0,3.0875000000000004,7.8,518.7,0.7166666666666667,2.8,120.4,1.0580208333333334,0.9548958333333334,0.8708333333333335,0.7937500000000001,0.7895833333333335,0.7833333333333334,0.6885416666666668,0.5968750000000002,0.5031250000000002,0.39375000000000016,0.36770833333333347,0.3677083333333334,0.3779166666666667,0.36375,0.38875,0.46125,0.5279166666666667
